,Date,text,ID,Username,VADER negative score,VADER neutral score,VADER positive score,VADER compound score
2281,April-15-2020,JUST IN: WHO Director-General Dr. Tedros says “we regret the decision” of President Trump to halt WHO funding; says… https://t.co/O8G4XvsnPE,1250451337508159490,MSNBC,0.128,0.872,0.0,-0.4215
2282,April-15-2020,"What questions do you have about the search for a coronavirus vaccine?

Let us know in a reply below, and we may us… https://t.co/x2lFrySaeB",1250450976655454208,MSNBC,0.0,1.0,0.0,0.0
2283,April-15-2020,President Trump's move to halt funding to the World Health Organization has been met with criticism at home and abr… https://t.co/SF0J9h3sRi,1250450322604068867,MSNBC,0.127,0.873,0.0,-0.4404
2284,April-15-2020,"LATEST: As of 10:30 a.m. ET, April 15, there are 610,408 confirmed coronavirus cases in the US, and 29,777 deaths.… https://t.co/ORwM7sOVso",1250447808731193344,MSNBC,0.0,1.0,0.0,0.0
2285,April-15-2020,"In the latest #WITHPod, biology professor Carl Bergstrom discusses the misinformation surrounding COVID-19 with… https://t.co/kqC6yh0CmV",1250447062656782341,MSNBC,0.141,0.859,0.0,-0.3182
2286,April-15-2020,WATCH: @Maddow discusses the 6 criteria listed by the WHO for countries considering lifting precautionary restricti… https://t.co/UuLpxN2Ykt,1250444291010367488,MSNBC,0.0,1.0,0.0,0.0
2287,April-15-2020,.@craigmelvin reports from a coronavirus mobile testing site in the Bronx. https://t.co/9qUcRw0rU0,1250442109598879748,MSNBC,0.0,1.0,0.0,0.0
2288,April-15-2020,"""It was abundantly clear for many weeks and months that there was a tsunami coming,"" says Lawrence Gostin, a George… https://t.co/4QYG7IMDgN",1250442034671833089,MSNBC,0.0,0.885,0.115,0.3818
2289,April-15-2020,"President Trump orders halt of US funding to the World Health Organization.

https://t.co/xOHFH3mQGu",1250439271825076225,MSNBC,0.0,1.0,0.0,0.0
2290,April-15-2020,"What questions do you have about the latest with the coronavirus pandemic?

Let us know in a reply below, and we ma… https://t.co/rdf0kiYy7H",1250434877477904385,MSNBC,0.0,1.0,0.0,0.0
2291,April-15-2020,".@JoeNBC on Pres. Trump: ""He's blaming nurses, he's blaming doctors, he's blaming hospitals and claiming that they… https://t.co/zXIZw4MLZy",1250434727061753856,MSNBC,0.39,0.61,0.0,-0.8625
2292,April-15-2020,"Fmr. Sec. of State Madeleine Albright on Pres. Trump: ""I am very, very troubled by his unpredictability.""  
https://t.co/M3j1545UX3",1250433845058351104,MSNBC,0.174,0.826,0.0,-0.5531
2293,April-15-2020,"""With an implosion you have to have a black hole at the center,"" says fmr. NYT exec. editor Howell Raines. ""I think… https://t.co/pbmlmf6R7s",1250431708333133827,MSNBC,0.0,1.0,0.0,0.0
2294,April-15-2020,"NEW: Number of coronavirus cases around the world has topped 2M, according to tally compiled by Johns Hopkins Unive… https://t.co/ekGf3BR0rY",1250430636126425090,MSNBC,0.0,0.936,0.064,0.0772
2295,April-15-2020,"Sen. Elizabeth Warren endorses Joe Biden.
https://t.co/0OlDME48A6",1250428711440019456,MSNBC,0.0,0.714,0.286,0.34
2296,April-15-2020,".@PhilipRucker on news that President Trump's name will be affixed to relief checks: ""This issue with the checks is… https://t.co/AgJ4X2mGhz",1250423910346063873,MSNBC,0.0,0.86,0.14,0.4767
2297,April-15-2020,"Former Obama advisor Valerie Jarrett endorses Joe Biden.
https://t.co/XMH1VX7frD",1250422633880932353,MSNBC,0.0,0.769,0.231,0.34
2298,April-15-2020,".@MaddowBlog: Putting his name on aid checks, Pres. Trump prioritizes public relations
https://t.co/qGO2SCvx3c",1250419640871903232,MSNBC,0.0,1.0,0.0,0.0
2299,April-15-2020,JUST IN: Sen. Elizabeth Warren endorses Joe Biden. https://t.co/xqXmHz59zw,1250414178688524288,MSNBC,0.0,0.769,0.231,0.34
2300,April-15-2020,"""It was abundantly clear for many weeks and months that there was a tsunami coming,"" says Lawrence Gostin, a George… https://t.co/GwBRRYelAp",1250412080005611520,MSNBC,0.0,0.885,0.115,0.3818
2301,April-15-2020,".@MaddowBlog: Trump campaign sues local station over ad that quotes Trump

https://t.co/cMMQR9O7fG",1250409561955188737,MSNBC,0.0,1.0,0.0,0.0
2302,April-15-2020,".@JoeNBC says the daily White House briefings are ""actually hurting Donald Trump"" and ""really damaging his politica… https://t.co/AAdf98qVWF",1250408152190914561,MSNBC,0.282,0.718,0.0,-0.7425
2303,April-15-2020,"MSNBC is now on Amazon Fire TV.

Download the MSNBC app on your device and catch up on your favorite shows. https://t.co/eUtTACPRGs",1250404523622924291,MSNBC,0.092,0.728,0.18,0.3182
2304,April-15-2020,"Fmr. Obama campaign manager David Plouffe says President Trump downplayed the threat of coronavirus: ""That's going… https://t.co/LWaIVVCWcE",1250401498414092289,MSNBC,0.175,0.825,0.0,-0.5267
2305,April-15-2020,".@JoeNBC on Pres. Trump: ""He's blaming nurses, he's blaming doctors, he's blaming hospitals and claiming that they… https://t.co/y9rmIdZmPc",1250397169653354496,MSNBC,0.39,0.61,0.0,-0.8625
2306,April-15-2020,"President Trump orders halt of US funding to the World Health Organization.

Watch @Morning_Joe with analysis. 
https://t.co/cEjt5vryep",1250393220032446466,MSNBC,0.0,1.0,0.0,0.0
2307,April-15-2020,"A South Dakota pork plant has closed indefinitely after more than 400 of its workers test positive for coronavirus.

https://t.co/T1hlCQZOLJ",1250387670121005056,MSNBC,0.0,0.841,0.159,0.5574
2308,April-15-2020,Jon Meacham says President Trump's temperament during the coronavirus pandemic is becoming a national security issu… https://t.co/VMDRWFaoqn,1250383129539379202,MSNBC,0.0,0.87,0.13,0.34
2309,April-15-2020,".@AriMelber: ""You need to know the facts that while Donald Trump defunds the W.H.O and tries to blame them to distr… https://t.co/W7qA5j2DdV",1250372818497343490,MSNBC,0.103,0.897,0.0,-0.34
2310,April-15-2020,"Paper checks of coronavirus relief payments approved by Congress will have President Trump's name printed on them,… https://t.co/iF8Y6QXNX4",1250370807156617219,MSNBC,0.0,0.731,0.269,0.7096
2311,April-15-2020,WATCH: @AriMelber explains why @MSNBC cut away from the president's campaign rally-style briefing. https://t.co/dVt0ZlDfN7,1250364252164108288,MSNBC,0.139,0.861,0.0,-0.2732
2312,April-15-2020,"Former President Obama endorses Joe Biden for president, saying that he believes Biden “has the character and the e… https://t.co/2K0KcrRTLB",1250356701628268544,MSNBC,0.0,0.888,0.112,0.34
2313,April-15-2020,"More than two dozen FEMA employees, including at least one who worked in the agency's main response center, have te… https://t.co/HbYgnZEzVR",1250348644605149187,MSNBC,0.0,1.0,0.0,0.0
2314,April-15-2020,"California Gov. Newsom revealed a framework to eventually get the state back to work amid the coronavirus pandemic,… https://t.co/gd6L8cdk2i",1250340864775225347,MSNBC,0.0,1.0,0.0,0.0
2315,April-15-2020,"East Coast and West Coast states form regional pacts to work together to establish plans to reopen state economies.
https://t.co/M5k01qb5Qf",1250334564204965891,MSNBC,0.0,1.0,0.0,0.0
2316,April-15-2020,"Fact check: During Tuesday's coronavirus briefing, President Trump accused the WHO of ""severely mismanaging and cov… https://t.co/7ctsdARq8A",1250325516395020288,MSNBC,0.257,0.743,0.0,-0.6369
2317,April-15-2020,"“It’s going to have to be place by place, and we’re going to have to learn as we go…We need to be prepared: Two ste… https://t.co/xj9DsToYUw",1250318212811517955,MSNBC,0.0,0.929,0.071,0.2263
2318,April-15-2020,".@AriMelber: ""You need to know the facts that while Donald Trump defunds the W.H.O and tries to blame them to distr… https://t.co/TJo6jIcWmE",1250314419487133699,MSNBC,0.103,0.897,0.0,-0.34
2319,April-15-2020,"Jon Meacham: ""It worries me...There is a significant role for the federal government and instead of taking that res… https://t.co/aQfetBjqln",1250312915611086854,MSNBC,0.124,0.796,0.08,-0.25
2320,April-15-2020,"Economist Jason Furman says reopening the economy will ""have to be industry by industry — and even if the governmen… https://t.co/GqnfJhZ3AP",1250310149207543812,MSNBC,0.0,1.0,0.0,0.0
2321,April-15-2020,.@kwelkernbc on the White House creating a second task force to help reopen the economy: “There are all sorts of ch… https://t.co/jakYtiyNFT,1250303363964530689,MSNBC,0.0,0.803,0.197,0.5994
2322,April-15-2020,.@MichaelSteele on President Obama endorsing Joe Biden and becoming involved in the presidential race: “He’s got a… https://t.co/vvpXSf0Qtx,1250296062251679745,MSNBC,0.0,1.0,0.0,0.0
2323,April-15-2020,".@JonLemire on President Trump’s response to COVID-19: “As much as he claims total authority, to this point he has… https://t.co/oQZBLwD5iK",1250288011259994113,MSNBC,0.0,0.923,0.077,0.1513
2324,April-15-2020,"Dr. Rajiv Shah, fmr. USAID Administrator, says US food supply workers, such as farmers and food processors, ""are ef… https://t.co/2zaSAJUB2Z",1250279702985453578,MSNBC,0.0,1.0,0.0,0.0
2325,April-15-2020,"Speaker Pelosi says “there are challenges” about allowing the House to meet via telecommunication, such as security… https://t.co/6OPoNZhGbQ",1250276675247427585,MSNBC,0.0,1.0,0.0,0.0
2326,April-15-2020,"""I can't walk around for more than a few minutes without being significantly out of breath and I have truly no idea… https://t.co/yoJuP9GO9X",1250273179433496577,MSNBC,0.084,0.805,0.111,0.1779
2327,April-15-2020,"“Maybe there are times when the president should not be broadcast live during these briefings.” 

Chet Czarniak, fm… https://t.co/VvP4raVS7K",1250266614114607112,MSNBC,0.0,1.0,0.0,0.0
2328,April-15-2020,"David Plouffe on news that Trump's name will appear on relief checks: https://t.co/z1PW8PGTlZ

""It's a sideshow and… https://t.co/oFl9VT0S37",1250265970037477376,MSNBC,0.0,0.846,0.154,0.4767
2329,April-15-2020,"Dr. David Shulkin, fmr. Veteran Affairs secretary during the Trump admin., on concerns about drug shortages in the… https://t.co/oUSyzX6SZs",1250261580257857537,MSNBC,0.082,0.918,0.0,-0.1531
2330,April-15-2020,Sen. Tester on the challenges of preparing rural areas for COVID-19: “We just had a hospital in northwestern Montan… https://t.co/ID33B0Dsse,1250258297925570560,MSNBC,0.0,0.936,0.064,0.0772
2331,April-15-2020,"New York City’s death toll surpasses 10,000 in revised COVID-19 count as more than 3,700 ""probable"" coronavirus dea… https://t.co/NTcE70D7KY",1250254282655498241,MSNBC,0.178,0.822,0.0,-0.5994
2332,April-15-2020,"WATCH: After the 1918 flu pandemic, author John Barry says most industries saw ""incredible numbers of absenteeism.""… https://t.co/a2zDUieOr0",1250251019147190277,MSNBC,0.133,0.867,0.0,-0.3818
2333,April-15-2020,"Live on @MSNBC: 

Dr. Anthony Fauci joins @SavannahGuthrie to discuss latest on #coronavirus https://t.co/T1yiFOzu5x",1250246751224844291,MSNBC,0.0,1.0,0.0,0.0
2334,April-15-2020,".@MaddowBlog: Trump's 'timeline of action' features a gap he prefers to ignore

https://t.co/ZQxjhldZGE",1250246742488088580,MSNBC,0.172,0.828,0.0,-0.3612
2335,April-15-2020,"Live on @MSNBC: 

Senate Minority Leader Schumer joins @Maddow to discuss the nation's response to COVID-19. https://t.co/2z3jCDOzaT",1250243334041473026,MSNBC,0.0,1.0,0.0,0.0
2336,April-15-2020,"“We see you, we appreciate you, and you truly are heroes.”

First responders read thank you notes for their work du… https://t.co/aVV155tcYa",1250242979022979073,MSNBC,0.0,0.701,0.299,0.7964
2337,April-15-2020,"Lawrence Gostin, a Professor of Global Health at Georgetown University, says “there’s no question about it. Without… https://t.co/eJdJmV3q7p",1250239692643225602,MSNBC,0.115,0.885,0.0,-0.296
2338,April-15-2020,"“I am distraught at the lack of a reaction to what’s happening in poor communities in this country.”

Geoffrey Cana… https://t.co/7ux6GYT790",1250234650460672001,MSNBC,0.333,0.667,0.0,-0.8402
2339,April-15-2020,Dr. Amesh Adalja of Johns Hopkins Center for Health Security on the difficulties of COVID-19 antibody testing: “The… https://t.co/QVkxcpeLIQ,1250231391922552832,MSNBC,0.102,0.787,0.111,0.0516
2340,April-15-2020,"“For the month of February, they did almost nothing on the coronavirus ... It wasn’t until the very end of the mont… https://t.co/rT2eM65YJ8",1250228116343214082,MSNBC,0.0,1.0,0.0,0.0
2341,April-15-2020,New Jersey Gov. Murphy says his state needs “to have cracked the back of the curve” before reopening: “We would nee… https://t.co/d6LmXiRbS0,1250224081724747783,MSNBC,0.0,1.0,0.0,0.0
2342,April-15-2020,"""With an implosion you have to have a black hole at the center,"" says fmr. NYT exec. editor Howell Raines. ""I think… https://t.co/8I6IFqgsui",1250219293674962945,MSNBC,0.0,1.0,0.0,0.0
2343,April-15-2020,"“Patients flow into the emergency room day after day, hour after hour. It’s a mass casualty incident that just won’… https://t.co/SdYOT0dklC",1250216786827542528,MSNBC,0.24,0.76,0.0,-0.7184
2344,April-15-2020,"Live now on @MSNBC:

Speaker Pelosi joins @chrislhayes to discuss the nation's coronavirus response https://t.co/W2R8cGqV6A",1250215249468416001,MSNBC,0.0,1.0,0.0,0.0
2345,April-15-2020,".@MaddowBlog: Trump campaign sues local station over ad that quotes Trump

https://t.co/Jb2jkTi1PY",1250213264002252801,MSNBC,0.0,1.0,0.0,0.0
2346,April-14-2020,"“We have to completely reimagine how we’re going to be working, how we're going to be sitting close to people or no… https://t.co/H9oEuThTbH",1250208978606399488,MSNBC,0.0,1.0,0.0,0.0
2347,April-14-2020,"Fact check: During Tuesday's coronavirus briefing, President Trump accused the WHO of ""severely mismanaging and cov… https://t.co/MPfXILWALU",1250206721060077569,MSNBC,0.257,0.743,0.0,-0.6369
2348,April-14-2020,"""We obviously need more testing capacity,"" Oregon Gov. Brown says about the COVID-19 testing difficulties facing he… https://t.co/beBdxkQXLV",1250204464255991809,MSNBC,0.115,0.885,0.0,-0.296
2349,April-14-2020,".@BhadeliaMD: ""In randomized controlled trials ... high dose of  hydroxychloroquine actually resulted in side effec… https://t.co/6u0D4PU15G",1250201439114313730,MSNBC,0.0,1.0,0.0,0.0
2350,April-14-2020,"MSNBC on Twitter: ""… """,1250201165956091907,MSNBC,0.0,1.0,0.0,0.0
2351,April-14-2020,“They held the election ... look what happened: Donald Trump’s endorsement didn’t turn out to keep that Supreme Cou… https://t.co/SoqkW2GiVB,1250197670121144320,MSNBC,0.0,0.753,0.247,0.7096
2352,April-14-2020,"BREAKING: President Trump orders halt of US funding to the World Health Organization.

https://t.co/e6UlKrSGue",1250194776961568770,MSNBC,0.0,1.0,0.0,0.0
2353,April-14-2020,".@MaddowBlog: Endorsing Biden, Obama takes aim at Trump's Republican Party

https://t.co/jO0q07Zyx0",1250193628829548546,MSNBC,0.0,0.787,0.213,0.4019
2354,April-14-2020,“I think this is one of the most astonishing acts of disinformation we’ve seen from a White House since the Vietnam… https://t.co/if848F12iV,1250190378365526020,MSNBC,0.0,1.0,0.0,0.0
2355,April-14-2020,"A South Dakota pork plant has closed indefinitely after more than 400 of its workers test positive for coronavirus.

https://t.co/U8iQQ2JzrQ",1250186097252016130,MSNBC,0.0,0.841,0.159,0.5574
2356,April-14-2020,Virginia governor signs LGBTQ nondiscrimination measure into law https://t.co/sunKvOi4hP,1250182324697825283,MSNBC,0.0,1.0,0.0,0.0
2357,April-14-2020,"California Gov. Newsom revealed a framework to eventually get the state back to work amid the coronavirus pandemic,… https://t.co/59HM6uSVm8",1250178780200669184,MSNBC,0.0,1.0,0.0,0.0
2358,April-14-2020,".@MaddowBlog: Election debacle backfires on Wisconsin Republicans
https://t.co/aUR6zQEya4",1250174748287537153,MSNBC,0.0,1.0,0.0,0.0
2359,April-14-2020,.@clairecmc on voter turnout in the general election: “I’m not worried about people voting in November … I think pe… https://t.co/HI38XyiggE,1250171262674010112,MSNBC,0.0,0.914,0.086,0.2235
2360,April-14-2020,"With family courts closed because of the coronavirus, child custody arrangements are being tweaked on the fly — som… https://t.co/e2AI7QbsKj",1250171236010864643,MSNBC,0.0,1.0,0.0,0.0
2361,April-14-2020,"MSNBC on Twitter: ""… """,1250170966967062528,MSNBC,0.0,1.0,0.0,0.0
2362,April-14-2020,Join us tonight for our next @NBCNews Special Report on the #coronavirus pandemic. https://t.co/bpqXdBfzBJ,1250169477808955400,MSNBC,0.0,0.71,0.29,0.5994
2363,April-14-2020,".@Maddow: ""The federal government's big idea for supplying the nation's health workers and hospitals, for obtaining… https://t.co/IM9XgPMK1d",1250167705497411590,MSNBC,0.0,1.0,0.0,0.0
2364,April-14-2020,"Responding to President Trump's assertion that his ""authority is total"" for reopening the states, New York Gov. Cuo… https://t.co/cbQCiqwcA3",1250160170816147461,MSNBC,0.0,0.933,0.067,0.0772
2365,April-14-2020,Many medical workers toiling during the coronavirus pandemic remain burdened by another crisis that emerged long be… https://t.co/vz1YmOeHdw,1250158402749202432,MSNBC,0.298,0.702,0.0,-0.7783
2366,April-14-2020,"""What I care about is the public health,"" says Connecticut Gov. Ned Lamont. ""I just cannot have 100 people clamorin… https://t.co/DMkHivarZv",1250155396490297344,MSNBC,0.0,0.862,0.138,0.4939
2367,April-14-2020,INTERACTIVE: The coronavirus has destroyed the job market. See which US states have been hit the hardest. https://t.co/EFDWaPNpZk,1250154357498183681,MSNBC,0.158,0.842,0.0,-0.4939
2368,April-14-2020,"Fact checks: Examining the powers that a US president does and does not have to ""reopen the country."" https://t.co/OlzrPAHBf4",1250152622243405824,MSNBC,0.0,1.0,0.0,0.0
2369,April-14-2020,"""Now I can't walk around for more than a few minutes without being significantly out of breath and I have truly no… https://t.co/euzmX0lCPk",1250150846509260804,MSNBC,0.0,0.884,0.116,0.4404
2370,April-14-2020,".@Maddow: ""You can't talk about opening things up just because you want things open, you have to have the things in… https://t.co/uNKoKlX01J",1250148347161296900,MSNBC,0.0,0.942,0.058,0.0772
2371,April-14-2020,"""This idea of absolute power that he was talking about is just, to me, the complete opposite of what the Republican… https://t.co/U79pabD8wP",1250144572044386311,MSNBC,0.0,1.0,0.0,0.0
2372,April-14-2020,"Professor Scott Galloway on treatment of frontline service workers: ""Are we really treating them as essential, or a… https://t.co/RvhgikotLV",1250142553292316677,MSNBC,0.0,1.0,0.0,0.0
2373,April-14-2020,Former President Obama endorses Joe Biden for president. https://t.co/sx9LtJqNod,1250140281103691781,MSNBC,0.0,0.769,0.231,0.34
2374,April-14-2020,"Live now on @MSNBC:

California Gov. Newsom provides latest coronavirus updates. https://t.co/4jCBfBP3d2",1250138553994141696,MSNBC,0.0,1.0,0.0,0.0
2375,April-14-2020,"Rep. Schiff says warnings about a coronavirus pandemic ""were in the public domain"" and that President Trump ""ignore… https://t.co/C1SRPf1hom",1250137259229294592,MSNBC,0.109,0.891,0.0,-0.296
2376,April-14-2020,"MSNBC on Twitter: ""… """,1250133218289999876,MSNBC,0.0,1.0,0.0,0.0
2377,April-14-2020,"Jim Messina, fmr. Obama campaign manager, discusses the contrast between Pres. Trump and fmr. Pres. Obama in handli… https://t.co/spCgAD4BRe",1250132943026216961,MSNBC,0.0,1.0,0.0,0.0
2378,April-14-2020,WATCH: @AriMelber explains why @MSNBC cut away from the president's campaign rally-style briefing. https://t.co/hys7EzanQ7,1250129993499320322,MSNBC,0.139,0.861,0.0,-0.2732
2379,April-14-2020,WATCH: @SteveKornacki discusses new polling showing that the majority of voters are worried COVID-19 will impact th… https://t.co/bJFNd7DIgc,1250127289796493314,MSNBC,0.115,0.885,0.0,-0.296
2380,April-14-2020,"Professor Scott Galloway on treatment of frontline service workers: ""Are we really treating them as essential, or a… https://t.co/UUtYLaAcVL",1250125698238492672,MSNBC,0.0,1.0,0.0,0.0
2381,April-14-2020,Dr. Fauci says the US does not yet have the critical testing and tracing procedures needed to begin reopening the n… https://t.co/l0bniKZbOk,1250124708168769537,MSNBC,0.099,0.901,0.0,-0.3182
2382,April-14-2020,"WATCH: ""You have a president who is self-evidently more narcissistic and more interested in himself and his fate th… https://t.co/liGWSRATCn",1250121918981836802,MSNBC,0.0,0.864,0.136,0.4576
2383,April-14-2020,"In the latest #WITHPod, biology professor Carl Bergstrom discusses the misinformation surrounding COVID-19 with… https://t.co/fbtPFwWXuR",1250118140517928965,MSNBC,0.141,0.859,0.0,-0.3182
2384,April-14-2020,“I think this is one of the most astonishing acts of disinformation we’ve seen from a White House since the Vietnam… https://t.co/fzB9soNL0N,1250114868151271427,MSNBC,0.0,1.0,0.0,0.0
2385,April-14-2020,WATCH: Epidemiologist Dr. Kelly Henning breaks down what is necessary before reopening the country amid the COVID-1… https://t.co/ebyza6e1VL,1250109840866844673,MSNBC,0.0,1.0,0.0,0.0
2386,April-14-2020,"Former President Obama endorses Joe Biden for president, saying that he believes Biden “has the character and the e… https://t.co/iEkogX2eHa",1250108322935701504,MSNBC,0.0,0.888,0.112,0.34
2387,April-14-2020,"Professor Scott Galloway on treatment of frontline service workers: ""Are we really treating them as essential, or a… https://t.co/28oB6laTXS",1250108037840470017,MSNBC,0.0,1.0,0.0,0.0
2388,April-14-2020,"NY Gov. Cuomo responds to President Trump's claim that states ""can’t do anything without the approval of the presid… https://t.co/OpQFmbYsPO",1250106830925242368,MSNBC,0.118,0.882,0.0,-0.3724
2389,April-14-2020,Yankees co-owner Hank Steinbrenner has died at age 63. https://t.co/3fWKk0ps5D,1250104546409558016,MSNBC,0.286,0.714,0.0,-0.5574
2390,April-14-2020,"Florida Surgeon General Dr. Scott Rivkees was removed from a coronavirus briefing Monday, moments after he urged so… https://t.co/ak1RphKrGh",1250103041006678017,MSNBC,0.0,1.0,0.0,0.0
2391,April-14-2020,"WATCH: Former President Obama endorses Joe Biden for president, saying that he believes Biden “has the character an… https://t.co/jRFGxmGv2S",1250100246828519425,MSNBC,0.0,0.882,0.118,0.34
2392,April-14-2020,"New York Gov. Cuomo says the president has ""basically declared himself 'King Trump'"" when he said he has the total… https://t.co/7WvLv57Euj",1250099507515326473,MSNBC,0.0,1.0,0.0,0.0
2393,April-14-2020,"NY Gov. Cuomo says ""we don't have a king in this country"" when discussing President Trump saying he has total autho… https://t.co/HcbQYNjn5d",1250097650923380738,MSNBC,0.0,1.0,0.0,0.0
2394,April-14-2020,"UPDATE: Former President Obama endorses Joe Biden for president, saying in a video that he believes Biden “has all… https://t.co/FxGQVFmdbN",1250096789778321410,MSNBC,0.0,0.888,0.112,0.34
2395,April-14-2020,"NYTimes' Eric Lipton discusses reporting on the Trump admin.'s failure to address coronavirus early on and how ""the… https://t.co/xrZTqJLiPp",1250094733545951238,MSNBC,0.155,0.845,0.0,-0.5106
2396,April-14-2020,"The number of coronavirus deaths in New York state has climbed to 10,834, Gov. Cuomo says, with more than 770 death… https://t.co/24lglSsBvO",1250092811619270658,MSNBC,0.0,0.942,0.058,0.0772
2397,April-14-2020,"""This idea of absolute power that he was talking about is just, to me, the complete opposite of what the Republican… https://t.co/XMopZRE8ih",1250091723218354182,MSNBC,0.0,1.0,0.0,0.0
2398,April-14-2020,"Connecticut Gov. Lamont says ""antibody testing will be very helpful"" in southern Connecticut, as it's closer to New… https://t.co/svvll0CTXb",1250090616022863872,MSNBC,0.0,0.853,0.147,0.4754
2399,April-14-2020,".@MaddowBlog: Election debacle backfires on Wisconsin Republicans
https://t.co/1Azgw0JzEr",1250087433754103809,MSNBC,0.0,1.0,0.0,0.0
2400,April-14-2020,LIVE on @MSNBC: NY Gov. Cuomo provides latest coronavirus updates. https://t.co/0WHKSQHeZI,1250085689330409472,MSNBC,0.0,1.0,0.0,0.0
2401,April-14-2020,"LATEST: As of 11 a.m. ET, April 14, there are 583,735 confirmed coronavirus cases in the US, and 23,569 deaths.… https://t.co/i6CeX3gsfV",1250084928773074945,MSNBC,0.0,1.0,0.0,0.0
2402,April-14-2020,"How Joe Biden, a former vice president, is approaching his search for a vice presidential running mate. https://t.co/l4vUJRuHRD",1250083416290332673,MSNBC,0.0,1.0,0.0,0.0
2403,April-14-2020,"""The psychological toll is going to be the next pandemic ... we're expecting that many nurses are going to suffer f… https://t.co/ezjmUT1Ojp",1250081889702023168,MSNBC,0.143,0.857,0.0,-0.5423
2404,April-14-2020,"Oprah stresses seriousness of coronavirus for the black community: ""It's taking us out."" https://t.co/wAHIizSjlT",1250080375491133440,MSNBC,0.259,0.741,0.0,-0.4939
2405,April-14-2020,".@JoeNBC: “We need a president in the White House that actually follows the advice of scientists, of doctors, of ot… https://t.co/8oOj6n7xMe",1250076624940404738,MSNBC,0.0,1.0,0.0,0.0
2406,April-14-2020,WATCH: @AriMelber explains why @MSNBC cut away from the president's campaign rally-style briefing. https://t.co/8LFBMG9OLj,1250072335467585537,MSNBC,0.139,0.861,0.0,-0.2732
2407,April-14-2020,US Navy sailor assigned to the USS Theodore Roosevelt has died of COVID-19 complications. https://t.co/sslPP7vHEf,1250069072970166275,MSNBC,0.205,0.795,0.0,-0.5574
2408,April-14-2020,"Former President Obama will endorse Joe Biden for president in a video to be released this morning, according to a… https://t.co/ZhdSBq2Ab9",1250067601608388608,MSNBC,0.0,0.897,0.103,0.3182
2409,April-14-2020,"East Coast and West Coast states form regional pacts to work together to establish plans to reopen state economies.
https://t.co/aExKwiYnPI",1250064776371286017,MSNBC,0.0,1.0,0.0,0.0
2410,April-14-2020,“I think this is one of the most astonishing acts of disinformation we’ve seen from a White House since the Vietnam… https://t.co/nuqYkKt8Qh,1250061769739046912,MSNBC,0.0,1.0,0.0,0.0
2411,April-14-2020,"NEW: Former President Obama will endorse Joe Biden for president in a video to be released this morning, according… https://t.co/EXguYjYRbb",1250060749042524161,MSNBC,0.0,0.892,0.108,0.3182
2412,April-14-2020,"Responding to President Trump's assertion that his ""authority is total"" for reopening the states, New York Gov. Cuo… https://t.co/f4eDvaZO0r",1250057735401603076,MSNBC,0.0,0.933,0.067,0.0772
2413,April-14-2020,"New York Gov. Cuomo says the president has ""basically declared himself 'King Trump'"" when he said he has the total… https://t.co/4SCLgvO2U1",1250054650537132033,MSNBC,0.0,1.0,0.0,0.0
2414,April-14-2020,".@MaddowBlog: For Pres. Trump, over-promising and under-delivering is a real problem
https://t.co/U3jpViSXIN",1250054223275995139,MSNBC,0.197,0.803,0.0,-0.4019
2415,April-14-2020,"Virginia bishop who held service on March 22 has died of COVID-19, his church says. https://t.co/CfFzZ5mkM3",1250051713773510658,MSNBC,0.194,0.806,0.0,-0.5574
2416,April-14-2020,Michigan Gov. Whitmer faces backlash after signing one of the most restrictive stay-at-home orders in the country l… https://t.co/aCbF7YOL5a,1250050192528769027,MSNBC,0.0,1.0,0.0,0.0
2417,April-14-2020,April 14: @RichardEngel discusses his latest reporting on #coronavirus. https://t.co/BQR9dyetDo,1250049784867688451,MSNBC,0.0,1.0,0.0,0.0
2418,April-14-2020,"Responding to President Trump's assertion that his ""authority is total"" for reopening the states, New York Gov. Cuo… https://t.co/yIgs4Ckrjj",1250049730543042561,MSNBC,0.0,0.933,0.067,0.0772
2419,April-14-2020,"With under 24 hours before President Trump announces his ""opening our country council,"" no corporate leaders have l… https://t.co/Cf1r8zTXEZ",1250046658823536647,MSNBC,0.109,0.891,0.0,-0.296
2420,April-14-2020,"NEW: In update to World Economic Outlook released Tuesday, IMF forecasts a sharp and sustained downturn because of… https://t.co/wjFpupn6S8",1250045149062860800,MSNBC,0.0,1.0,0.0,0.0
2421,April-14-2020,"Watch MSNBC on your AppleTV. 

Download the MSNBC app on your device and watch more of your favorite shows. https://t.co/Yq2TBONSF0",1250041879116353536,MSNBC,0.0,0.853,0.147,0.5046
2422,April-14-2020,"Epidemiologists believe that if properly employed, testing and tracing can allow the U.S. to open some businesses a… https://t.co/K024QVlaDN",1250039115791376384,MSNBC,0.0,0.905,0.095,0.2263
2423,April-14-2020,Live now on @Morning_Joe. https://t.co/KvleyKSoGX,1250038627243040776,MSNBC,0.0,1.0,0.0,0.0
2424,April-14-2020,"Ron Klain, who led the Ebola response, discusses President Trump's strategy to open the economy, arguing that the a… https://t.co/qepIkhIaj6",1250036352541917184,MSNBC,0.136,0.864,0.0,-0.4588
2425,April-14-2020,Democrats call on the Trump administration to offer guidance on which small businesses can receive loans from the l… https://t.co/qparLjcK0a,1250035089913905152,MSNBC,0.0,1.0,0.0,0.0
